#row, col, well-type, label-name, label-value, Compound, quantity, units, sample
# Use a (0, 0) coordinate to start a new plate.
# This will only start a new plate if it is NOT next to another 0,0 well. otherwise
# it will append the chemical to the well.
#
6,6,COMP,loc,well6x6,C1180-759,100.0,MICROMOLAR,0.4445623381893579
6,7,COMP,loc,well6x7,C1180-759,116.66666666666667,MICROMOLAR,0.44155170045150766
6,8,COMP,loc,well6x8,C1180-759,133.33333333333334,MICROMOLAR,0.8352216060202191
6,9,COMP,loc,well6x9,C1180-759,150.0,MICROMOLAR,0.6173277428940065
6,10,COMP,loc,well6x10,C1180-759,166.66666666666669,MICROMOLAR,0.6087073760580397
6,11,POSITIVE,loc,well6x11,C1180-759,183.33333333333334,MICROMOLAR,0.9794901997272065
7,0,POSITIVE,loc,well7x0,C472-827,0.0,MICROMOLAR,0.9462961972555364
7,1,COMP,loc,well7x1,C472-827,16.666666666666668,MICROMOLAR,7.086955307003344E-4
7,2,COMP,loc,well7x2,C472-827,33.333333333333336,MICROMOLAR,-0.07275674192628422
7,3,COMP,loc,well7x3,C472-827,50.0,MICROMOLAR,-0.06231208329774149
7,4,COMP,loc,well7x4,C472-827,66.66666666666667,MICROMOLAR,0.039565680158097125
7,5,COMP,loc,well7x5,C472-827,83.33333333333334,MICROMOLAR,0.23114783549855672
7,6,COMP,loc,well7x6,C472-827,100.0,MICROMOLAR,0.41211120683199276
7,7,COMP,loc,well7x7,C472-827,116.66666666666667,MICROMOLAR,0.6809454341053061
7,8,COMP,loc,well7x8,C472-827,133.33333333333334,MICROMOLAR,0.870157044678619
7,9,COMP,loc,well7x9,C472-827,150.0,MICROMOLAR,0.892163447522574
7,10,COMP,loc,well7x10,C472-827,166.66666666666669,MICROMOLAR,0.9389047238282363
7,11,POSITIVE,loc,well7x11,C472-827,183.33333333333334,MICROMOLAR,0.9843130560073612
0,0,NEGATIVE,loc,well0x0,C346-1263,0.0,MICROMOLAR,0.05348655219063272
0,1,COMP,loc,well0x1,C346-1263,16.666666666666668,MICROMOLAR,-0.1518438653417811
0,2,COMP,loc,well0x2,C346-1263,33.333333333333336,MICROMOLAR,0.0014514843764093874
0,3,COMP,loc,well0x3,C346-1263,50.0,MICROMOLAR,-0.4460866757589024
0,4,COMP,loc,well0x4,C346-1263,66.66666666666667,MICROMOLAR,-0.20623326719396784
0,5,COMP,loc,well0x5,C346-1263,83.33333333333334,MICROMOLAR,-0.12215669708097135
0,6,COMP,loc,well0x6,C346-1263,100.0,MICROMOLAR,0.06169000423126786
0,7,COMP,loc,well0x7,C346-1263,116.66666666666667,MICROMOLAR,0.4298613061599803
0,8,COMP,loc,well0x8,C346-1263,133.33333333333334,MICROMOLAR,0.8291519427316945
0,9,COMP,loc,well0x9,C346-1263,150.0,MICROMOLAR,0.775517095686457
0,10,COMP,loc,well0x10,C346-1263,166.66666666666669,MICROMOLAR,0.9844048006772768
0,11,NEGATIVE,loc,well0x11,C346-1263,183.33333333333334,MICROMOLAR,0.05648280763302406
1,0,NEGATIVE,loc,well1x0,C1233-1774,0.0,MICROMOLAR,0.04386732076921986
1,1,COMP,loc,well1x1,C1233-1774,16.666666666666668,MICROMOLAR,-0.12712940986612847
1,2,COMP,loc,well1x2,C1233-1774,33.333333333333336,MICROMOLAR,-0.7408127223381856
1,3,COMP,loc,well1x3,C1233-1774,50.0,MICROMOLAR,-0.6288816710097148
1,4,COMP,loc,well1x4,C1233-1774,66.66666666666667,MICROMOLAR,-0.599930697962424
1,5,COMP,loc,well1x5,C1233-1774,83.33333333333334,MICROMOLAR,-5.027311425505332E-4
1,6,COMP,loc,well1x6,C1233-1774,100.0,MICROMOLAR,-0.029621792422655502
1,7,COMP,loc,well1x7,C1233-1774,116.66666666666667,MICROMOLAR,0.46292960247830034
1,8,COMP,loc,well1x8,C1233-1774,133.33333333333334,MICROMOLAR,0.7854342972740445
1,9,COMP,loc,well1x9,C1233-1774,150.0,MICROMOLAR,0.8296749736184115
1,10,COMP,loc,well1x10,C1233-1774,166.66666666666669,MICROMOLAR,0.9173974123947957
1,11,NEGATIVE,loc,well1x11,C1233-1774,183.33333333333334,MICROMOLAR,0.053867219454623895
2,0,NEGATIVE,loc,well2x0,C1484-420,0.0,MICROMOLAR,0.09999217330589512
2,1,COMP,loc,well2x1,C1484-420,16.666666666666668,MICROMOLAR,-0.04630916085650355
2,2,COMP,loc,well2x2,C1484-420,33.333333333333336,MICROMOLAR,-0.060178987331929404
2,3,COMP,loc,well2x3,C1484-420,50.0,MICROMOLAR,-0.2060847184774861
2,4,COMP,loc,well2x4,C1484-420,66.66666666666667,MICROMOLAR,-0.08516347872519968
2,5,COMP,loc,well2x5,C1484-420,83.33333333333334,MICROMOLAR,-0.023679529609267697
2,6,COMP,loc,well2x6,C1484-420,100.0,MICROMOLAR,0.47652157580044097
2,7,COMP,loc,well2x7,C1484-420,116.66666666666667,MICROMOLAR,0.7609918559767392
2,8,COMP,loc,well2x8,C1484-420,133.33333333333334,MICROMOLAR,0.8710356850663385
2,9,COMP,loc,well2x9,C1484-420,150.0,MICROMOLAR,0.8027903866072631
2,10,COMP,loc,well2x10,C1484-420,166.66666666666669,MICROMOLAR,0.7038563732075018
2,11,NEGATIVE,loc,well2x11,C1484-420,183.33333333333334,MICROMOLAR,0.046325057452610306
3,0,NEGATIVE,loc,well3x0,C59-155,0.0,MICROMOLAR,0.08444491198387424
3,1,COMP,loc,well3x1,C59-155,16.666666666666668,MICROMOLAR,-0.23085581588632967
3,2,COMP,loc,well3x2,C59-155,33.333333333333336,MICROMOLAR,-0.11935964180818918
3,3,COMP,loc,well3x3,C59-155,50.0,MICROMOLAR,-0.2642983745258161
3,4,COMP,loc,well3x4,C59-155,66.66666666666667,MICROMOLAR,-0.08331527819627384
3,5,COMP,loc,well3x5,C59-155,83.33333333333334,MICROMOLAR,0.10960509365200158
3,6,COMP,loc,well3x6,C59-155,100.0,MICROMOLAR,0.3642719110823447
3,7,COMP,loc,well3x7,C59-155,116.66666666666667,MICROMOLAR,0.5499601018290563
3,8,COMP,loc,well3x8,C59-155,133.33333333333334,MICROMOLAR,0.8644575519993059
3,9,COMP,loc,well3x9,C59-155,150.0,MICROMOLAR,0.8244182780577529
3,10,COMP,loc,well3x10,C59-155,166.66666666666669,MICROMOLAR,0.7641659627776746
3,11,NEGATIVE,loc,well3x11,C59-155,183.33333333333334,MICROMOLAR,0.036552691091573
4,0,POSITIVE,loc,well4x0,C671-311,0.0,MICROMOLAR,0.9943320803460887
4,1,COMP,loc,well4x1,C671-311,16.666666666666668,MICROMOLAR,-0.3040324104323164
4,2,COMP,loc,well4x2,C671-311,33.333333333333336,MICROMOLAR,-0.07263027049067391
4,3,COMP,loc,well4x3,C671-311,50.0,MICROMOLAR,-0.2837058738052504
4,4,COMP,loc,well4x4,C671-311,66.66666666666667,MICROMOLAR,0.06717047078412641
4,5,COMP,loc,well4x5,C671-311,83.33333333333334,MICROMOLAR,0.1815985736619975
4,6,COMP,loc,well4x6,C671-311,100.0,MICROMOLAR,0.2224917839798985
4,7,COMP,loc,well4x7,C671-311,116.66666666666667,MICROMOLAR,0.6080651826815222
4,8,COMP,loc,well4x8,C671-311,133.33333333333334,MICROMOLAR,0.5544191279237665
4,9,COMP,loc,well4x9,C671-311,150.0,MICROMOLAR,0.8956396787800079
4,10,COMP,loc,well4x10,C671-311,166.66666666666669,MICROMOLAR,0.6471490117644737
4,11,POSITIVE,loc,well4x11,C671-311,183.33333333333334,MICROMOLAR,0.9848243676774702
5,0,POSITIVE,loc,well5x0,C91-1998,0.0,MICROMOLAR,0.9370215580373695
5,1,COMP,loc,well5x1,C91-1998,16.666666666666668,MICROMOLAR,-0.049984474972958076
5,2,COMP,loc,well5x2,C91-1998,33.333333333333336,MICROMOLAR,-0.05835352479129022
5,3,COMP,loc,well5x3,C91-1998,50.0,MICROMOLAR,-0.6139443995740677
5,4,COMP,loc,well5x4,C91-1998,66.66666666666667,MICROMOLAR,-0.36940002691573853
5,5,COMP,loc,well5x5,C91-1998,83.33333333333334,MICROMOLAR,0.21328944754513157
5,6,COMP,loc,well5x6,C91-1998,100.0,MICROMOLAR,0.45084162123155075
5,7,COMP,loc,well5x7,C91-1998,116.66666666666667,MICROMOLAR,0.41648932326304544
5,8,COMP,loc,well5x8,C91-1998,133.33333333333334,MICROMOLAR,0.35169182218588546
5,9,COMP,loc,well5x9,C91-1998,150.0,MICROMOLAR,0.5136076983457962
5,10,COMP,loc,well5x10,C91-1998,166.66666666666669,MICROMOLAR,0.6449295234234567
5,11,POSITIVE,loc,well5x11,C91-1998,183.33333333333334,MICROMOLAR,0.9754498780398674
6,0,POSITIVE,loc,well6x0,C192-1898,0.0,MICROMOLAR,0.9584540559436744
6,1,COMP,loc,well6x1,C192-1898,16.666666666666668,MICROMOLAR,-0.3726101512992921
6,2,COMP,loc,well6x2,C192-1898,33.333333333333336,MICROMOLAR,-0.0773520512275924
6,3,COMP,loc,well6x3,C192-1898,50.0,MICROMOLAR,0.008172024443535382
6,4,COMP,loc,well6x4,C192-1898,66.66666666666667,MICROMOLAR,-0.2838129657841322
6,5,COMP,loc,well6x5,C192-1898,83.33333333333334,MICROMOLAR,0.013544133800196728
6,6,COMP,loc,well6x6,C192-1898,100.0,MICROMOLAR,0.11842893883112687
6,7,COMP,loc,well6x7,C192-1898,116.66666666666667,MICROMOLAR,0.5920231264920028
6,8,COMP,loc,well6x8,C192-1898,133.33333333333334,MICROMOLAR,0.7119109374970048
6,9,COMP,loc,well6x9,C192-1898,150.0,MICROMOLAR,0.8931101911520027
6,10,COMP,loc,well6x10,C192-1898,166.66666666666669,MICROMOLAR,0.8033389100630043
6,11,POSITIVE,loc,well6x11,C192-1898,183.33333333333334,MICROMOLAR,0.9441481975790371
7,0,POSITIVE,loc,well7x0,C167-668,0.0,MICROMOLAR,0.9121023105421742
7,1,COMP,loc,well7x1,C167-668,16.666666666666668,MICROMOLAR,-0.28497792467524097
7,2,COMP,loc,well7x2,C167-668,33.333333333333336,MICROMOLAR,-0.12666494061279482
7,3,COMP,loc,well7x3,C167-668,50.0,MICROMOLAR,-0.32340718023053017
7,4,COMP,loc,well7x4,C167-668,66.66666666666667,MICROMOLAR,-0.46424634819394206
7,5,COMP,loc,well7x5,C167-668,83.33333333333334,MICROMOLAR,0.13459728686156203
7,6,COMP,loc,well7x6,C167-668,100.0,MICROMOLAR,0.438166020979824
7,7,COMP,loc,well7x7,C167-668,116.66666666666667,MICROMOLAR,0.05754613445343082
7,8,COMP,loc,well7x8,C167-668,133.33333333333334,MICROMOLAR,0.24698963386809736
7,9,COMP,loc,well7x9,C167-668,150.0,MICROMOLAR,0.7356322882581009
7,10,COMP,loc,well7x10,C167-668,166.66666666666669,MICROMOLAR,0.557043975083166
7,11,POSITIVE,loc,well7x11,C167-668,183.33333333333334,MICROMOLAR,0.952841203765129
0,0,NEGATIVE,loc,well0x0,C694-757,0.0,MICROMOLAR,0.07432221176480655
0,1,COMP,loc,well0x1,C694-757,16.666666666666668,MICROMOLAR,-0.21807436559962645
0,2,COMP,loc,well0x2,C694-757,33.333333333333336,MICROMOLAR,-0.12697150701071194
0,3,COMP,loc,well0x3,C694-757,50.0,MICROMOLAR,-0.09996846223424644
0,4,COMP,loc,well0x4,C694-757,66.66666666666667,MICROMOLAR,0.0378075638104254
0,5,COMP,loc,well0x5,C694-757,83.33333333333334,MICROMOLAR,-0.005296350429352503
0,6,COMP,loc,well0x6,C694-757,100.0,MICROMOLAR,0.25687127153301936
0,7,COMP,loc,well0x7,C694-757,116.66666666666667,MICROMOLAR,0.6308238043256246
0,8,COMP,loc,well0x8,C694-757,133.33333333333334,MICROMOLAR,0.6700483178495213
0,9,COMP,loc,well0x9,C694-757,150.0,MICROMOLAR,0.9450736623658104
0,10,COMP,loc,well0x10,C694-757,166.66666666666669,MICROMOLAR,0.7830166561172469
0,11,NEGATIVE,loc,well0x11,C694-757,183.33333333333334,MICROMOLAR,0.09791826844927033
1,0,NEGATIVE,loc,well1x0,C1556-612,0.0,MICROMOLAR,0.04072336571903572
1,1,COMP,loc,well1x1,C1556-612,16.666666666666668,MICROMOLAR,-0.8177269122277474
1,2,COMP,loc,well1x2,C1556-612,33.333333333333336,MICROMOLAR,-0.7518905482730317
1,3,COMP,loc,well1x3,C1556-612,50.0,MICROMOLAR,0.010350384866974406
1,4,COMP,loc,well1x4,C1556-612,66.66666666666667,MICROMOLAR,-0.45747382523767466
1,5,COMP,loc,well1x5,C1556-612,83.33333333333334,MICROMOLAR,-0.11809214419976696
1,6,COMP,loc,well1x6,C1556-612,100.0,MICROMOLAR,0.39697398859879174
1,7,COMP,loc,well1x7,C1556-612,116.66666666666667,MICROMOLAR,0.1533070625307028
1,8,COMP,loc,well1x8,C1556-612,133.33333333333334,MICROMOLAR,0.7940124689221169
1,9,COMP,loc,well1x9,C1556-612,150.0,MICROMOLAR,0.5646953156932715
1,10,COMP,loc,well1x10,C1556-612,166.66666666666669,MICROMOLAR,0.7897605040635289
1,11,NEGATIVE,loc,well1x11,C1556-612,183.33333333333334,MICROMOLAR,0.027345414215810836
2,0,NEGATIVE,loc,well2x0,C1544-450,0.0,MICROMOLAR,0.09535283202288776
2,1,COMP,loc,well2x1,C1544-450,16.666666666666668,MICROMOLAR,-0.21065374426658462
2,2,COMP,loc,well2x2,C1544-450,33.333333333333336,MICROMOLAR,-0.06935276653594388
2,3,COMP,loc,well2x3,C1544-450,50.0,MICROMOLAR,0.009025625269338047
2,4,COMP,loc,well2x4,C1544-450,66.66666666666667,MICROMOLAR,-0.15737729487834934
2,5,COMP,loc,well2x5,C1544-450,83.33333333333334,MICROMOLAR,0.1922211065612263
2,6,COMP,loc,well2x6,C1544-450,100.0,MICROMOLAR,0.21274168882818978
2,7,COMP,loc,well2x7,C1544-450,116.66666666666667,MICROMOLAR,0.599501351582076
2,8,COMP,loc,well2x8,C1544-450,133.33333333333334,MICROMOLAR,0.8172528847987316
2,9,COMP,loc,well2x9,C1544-450,150.0,MICROMOLAR,0.7680372264972259
2,10,COMP,loc,well2x10,C1544-450,166.66666666666669,MICROMOLAR,0.8735238044981332
2,11,NEGATIVE,loc,well2x11,C1544-450,183.33333333333334,MICROMOLAR,0.012673750045961574
3,0,NEGATIVE,loc,well3x0,C1266-133,0.0,MICROMOLAR,0.03714246828461946
3,1,COMP,loc,well3x1,C1266-133,16.666666666666668,MICROMOLAR,-0.5166618572882158
3,2,COMP,loc,well3x2,C1266-133,33.333333333333336,MICROMOLAR,-0.6459557282894978
3,3,COMP,loc,well3x3,C1266-133,50.0,MICROMOLAR,-0.4730047366966255
3,4,COMP,loc,well3x4,C1266-133,66.66666666666667,MICROMOLAR,-0.08002725146205573
3,5,COMP,loc,well3x5,C1266-133,83.33333333333334,MICROMOLAR,-0.34897629467354896
3,6,COMP,loc,well3x6,C1266-133,100.0,MICROMOLAR,0.27738401220372405
3,7,COMP,loc,well3x7,C1266-133,116.66666666666667,MICROMOLAR,-0.10265605855834203
3,8,COMP,loc,well3x8,C1266-133,133.33333333333334,MICROMOLAR,0.3660278336554246
3,9,COMP,loc,well3x9,C1266-133,150.0,MICROMOLAR,0.7487273443426232
3,10,COMP,loc,well3x10,C1266-133,166.66666666666669,MICROMOLAR,0.3345336072522028
3,11,NEGATIVE,loc,well3x11,C1266-133,183.33333333333334,MICROMOLAR,0.03144965841476251
4,0,POSITIVE,loc,well4x0,C713-1375,0.0,MICROMOLAR,0.9449982775908158
4,1,COMP,loc,well4x1,C713-1375,16.666666666666668,MICROMOLAR,-0.15372964871380987
4,2,COMP,loc,well4x2,C713-1375,33.333333333333336,MICROMOLAR,-0.23482424892657028
4,3,COMP,loc,well4x3,C713-1375,50.0,MICROMOLAR,-0.29493846430368104
4,4,COMP,loc,well4x4,C713-1375,66.66666666666667,MICROMOLAR,0.07876479031401812
4,5,COMP,loc,well4x5,C713-1375,83.33333333333334,MICROMOLAR,0.012364457852304334
4,6,COMP,loc,well4x6,C713-1375,100.0,MICROMOLAR,0.4610464959921982
4,7,COMP,loc,well4x7,C713-1375,116.66666666666667,MICROMOLAR,0.5221946398427075
4,8,COMP,loc,well4x8,C713-1375,133.33333333333334,MICROMOLAR,0.5703475627903257
4,9,COMP,loc,well4x9,C713-1375,150.0,MICROMOLAR,0.6140236759934615
4,10,COMP,loc,well4x10,C713-1375,166.66666666666669,MICROMOLAR,0.8427564226489447
4,11,POSITIVE,loc,well4x11,C713-1375,183.33333333333334,MICROMOLAR,0.9285983800690201
5,0,POSITIVE,loc,well5x0,C1933-1765,0.0,MICROMOLAR,0.9524497182240431
5,1,COMP,loc,well5x1,C1933-1765,16.666666666666668,MICROMOLAR,-0.07215036207422423
5,2,COMP,loc,well5x2,C1933-1765,33.333333333333336,MICROMOLAR,-0.08279956805029512
5,3,COMP,loc,well5x3,C1933-1765,50.0,MICROMOLAR,-0.09729092243457022
5,4,COMP,loc,well5x4,C1933-1765,66.66666666666667,MICROMOLAR,-0.5779101972894777
5,5,COMP,loc,well5x5,C1933-1765,83.33333333333334,MICROMOLAR,-0.341011629973899
5,6,COMP,loc,well5x6,C1933-1765,100.0,MICROMOLAR,0.10447626940976229
5,7,COMP,loc,well5x7,C1933-1765,116.66666666666667,MICROMOLAR,0.46423609978537367
5,8,COMP,loc,well5x8,C1933-1765,133.33333333333334,MICROMOLAR,0.7313351406579816
5,9,COMP,loc,well5x9,C1933-1765,150.0,MICROMOLAR,0.7982058152477295
5,10,COMP,loc,well5x10,C1933-1765,166.66666666666669,MICROMOLAR,0.7292620020112042
5,11,POSITIVE,loc,well5x11,C1933-1765,183.33333333333334,MICROMOLAR,0.9853149333561819
6,0,POSITIVE,loc,well6x0,C363-440,0.0,MICROMOLAR,0.9616006745784815
6,1,COMP,loc,well6x1,C363-440,16.666666666666668,MICROMOLAR,-0.5625238730811407
6,2,COMP,loc,well6x2,C363-440,33.333333333333336,MICROMOLAR,-0.672342583804499
6,3,COMP,loc,well6x3,C363-440,50.0,MICROMOLAR,-0.3200052823167412
6,4,COMP,loc,well6x4,C363-440,66.66666666666667,MICROMOLAR,-0.2923679155713476
6,5,COMP,loc,well6x5,C363-440,83.33333333333334,MICROMOLAR,0.18918901750755415
6,6,COMP,loc,well6x6,C363-440,100.0,MICROMOLAR,0.20627091783085622
6,7,COMP,loc,well6x7,C363-440,116.66666666666667,MICROMOLAR,0.5146005155176588
6,8,COMP,loc,well6x8,C363-440,133.33333333333334,MICROMOLAR,0.29737375335368343
6,9,COMP,loc,well6x9,C363-440,150.0,MICROMOLAR,0.413553470576674
6,10,COMP,loc,well6x10,C363-440,166.66666666666669,MICROMOLAR,0.818086283956124
6,11,POSITIVE,loc,well6x11,C363-440,183.33333333333334,MICROMOLAR,0.9677879248579706
7,0,POSITIVE,loc,well7x0,C864-1919,0.0,MICROMOLAR,0.9180555076169337
7,1,COMP,loc,well7x1,C864-1919,16.666666666666668,MICROMOLAR,-0.5836322691375532
7,2,COMP,loc,well7x2,C864-1919,33.333333333333336,MICROMOLAR,-0.7199068680089251
7,3,COMP,loc,well7x3,C864-1919,50.0,MICROMOLAR,-0.6573546450754577
7,4,COMP,loc,well7x4,C864-1919,66.66666666666667,MICROMOLAR,-0.8559253343468097
7,5,COMP,loc,well7x5,C864-1919,83.33333333333334,MICROMOLAR,-0.2717881035834774
7,6,COMP,loc,well7x6,C864-1919,100.0,MICROMOLAR,-0.0876010210316176
7,7,COMP,loc,well7x7,C864-1919,116.66666666666667,MICROMOLAR,0.6948316389726872
7,8,COMP,loc,well7x8,C864-1919,133.33333333333334,MICROMOLAR,0.6698837593322275
7,9,COMP,loc,well7x9,C864-1919,150.0,MICROMOLAR,0.07832575573127654
7,10,COMP,loc,well7x10,C864-1919,166.66666666666669,MICROMOLAR,0.29906216747336456
7,11,POSITIVE,loc,well7x11,C864-1919,183.33333333333334,MICROMOLAR,0.9726169377709514
0,0,NEGATIVE,loc,well0x0,C1986-502,0.0,MICROMOLAR,0.016795660738305775
0,1,COMP,loc,well0x1,C1986-502,16.666666666666668,MICROMOLAR,-0.03795274165727627
0,2,COMP,loc,well0x2,C1986-502,33.333333333333336,MICROMOLAR,-0.18829940784045773
0,3,COMP,loc,well0x3,C1986-502,50.0,MICROMOLAR,-0.2057909118000258
0,4,COMP,loc,well0x4,C1986-502,66.66666666666667,MICROMOLAR,-0.016448981847506136
0,5,COMP,loc,well0x5,C1986-502,83.33333333333334,MICROMOLAR,0.08047638739661953
0,6,COMP,loc,well0x6,C1986-502,100.0,MICROMOLAR,0.4749573666569608
0,7,COMP,loc,well0x7,C1986-502,116.66666666666667,MICROMOLAR,0.7486401308692484
0,8,COMP,loc,well0x8,C1986-502,133.33333333333334,MICROMOLAR,0.809882726704106
0,9,COMP,loc,well0x9,C1986-502,150.0,MICROMOLAR,0.8955246960463846
0,10,COMP,loc,well0x10,C1986-502,166.66666666666669,MICROMOLAR,0.7986195853948646
0,11,NEGATIVE,loc,well0x11,C1986-502,183.33333333333334,MICROMOLAR,0.04107283242465146
1,0,NEGATIVE,loc,well1x0,C89-659,0.0,MICROMOLAR,0.06982629543527066
1,1,COMP,loc,well1x1,C89-659,16.666666666666668,MICROMOLAR,-0.1003366812235309
1,2,COMP,loc,well1x2,C89-659,33.333333333333336,MICROMOLAR,0.001055219639546667
1,3,COMP,loc,well1x3,C89-659,50.0,MICROMOLAR,-0.12985240811324686
1,4,COMP,loc,well1x4,C89-659,66.66666666666667,MICROMOLAR,0.03291745482560713
1,5,COMP,loc,well1x5,C89-659,83.33333333333334,MICROMOLAR,0.18824747961181493
1,6,COMP,loc,well1x6,C89-659,100.0,MICROMOLAR,0.3412515613819168
1,7,COMP,loc,well1x7,C89-659,116.66666666666667,MICROMOLAR,0.6304510629340138
1,8,COMP,loc,well1x8,C89-659,133.33333333333334,MICROMOLAR,0.8137577299257479
1,9,COMP,loc,well1x9,C89-659,150.0,MICROMOLAR,0.8786120397527384
1,10,COMP,loc,well1x10,C89-659,166.66666666666669,MICROMOLAR,0.9462713835224369
1,11,NEGATIVE,loc,well1x11,C89-659,183.33333333333334,MICROMOLAR,0.009941100715160401
2,0,NEGATIVE,loc,well2x0,C513-62,0.0,MICROMOLAR,0.05900572572645653
2,1,COMP,loc,well2x1,C513-62,16.666666666666668,MICROMOLAR,-0.531334203194781
2,2,COMP,loc,well2x2,C513-62,33.333333333333336,MICROMOLAR,-0.06659361512675997
2,3,COMP,loc,well2x3,C513-62,50.0,MICROMOLAR,-0.7368363806524705
2,4,COMP,loc,well2x4,C513-62,66.66666666666667,MICROMOLAR,-0.3717098446401849
2,5,COMP,loc,well2x5,C513-62,83.33333333333334,MICROMOLAR,-0.03312362945879785
2,6,COMP,loc,well2x6,C513-62,100.0,MICROMOLAR,-0.27809912348294696
2,7,COMP,loc,well2x7,C513-62,116.66666666666667,MICROMOLAR,0.7460993461237722
2,8,COMP,loc,well2x8,C513-62,133.33333333333334,MICROMOLAR,0.5921827629893421
2,9,COMP,loc,well2x9,C513-62,150.0,MICROMOLAR,0.4789579550068784
2,10,COMP,loc,well2x10,C513-62,166.66666666666669,MICROMOLAR,0.8908105755146307
2,11,NEGATIVE,loc,well2x11,C513-62,183.33333333333334,MICROMOLAR,0.0038751708169335155
3,0,NEGATIVE,loc,well3x0,C1369-1720,0.0,MICROMOLAR,0.002171228559100247
3,1,COMP,loc,well3x1,C1369-1720,16.666666666666668,MICROMOLAR,-0.10298866323180515
3,2,COMP,loc,well3x2,C1369-1720,33.333333333333336,MICROMOLAR,-0.39513838451301664
3,3,COMP,loc,well3x3,C1369-1720,50.0,MICROMOLAR,-0.3728811071813738
3,4,COMP,loc,well3x4,C1369-1720,66.66666666666667,MICROMOLAR,0.07796224204163651
3,5,COMP,loc,well3x5,C1369-1720,83.33333333333334,MICROMOLAR,-0.06249018782621815
3,6,COMP,loc,well3x6,C1369-1720,100.0,MICROMOLAR,0.12606891779043633
3,7,COMP,loc,well3x7,C1369-1720,116.66666666666667,MICROMOLAR,0.5943095267322707
3,8,COMP,loc,well3x8,C1369-1720,133.33333333333334,MICROMOLAR,0.8947041044864316
3,9,COMP,loc,well3x9,C1369-1720,150.0,MICROMOLAR,0.7672731722581747
3,10,COMP,loc,well3x10,C1369-1720,166.66666666666669,MICROMOLAR,0.6438669775107557
3,11,NEGATIVE,loc,well3x11,C1369-1720,183.33333333333334,MICROMOLAR,0.060313939942245175
4,0,POSITIVE,loc,well4x0,C131-1406,0.0,MICROMOLAR,0.974794971117296
4,1,COMP,loc,well4x1,C131-1406,16.666666666666668,MICROMOLAR,-0.11360942749530135
4,2,COMP,loc,well4x2,C131-1406,33.333333333333336,MICROMOLAR,-0.34464410790080396
4,3,COMP,loc,well4x3,C131-1406,50.0,MICROMOLAR,-0.13007982087516498
4,4,COMP,loc,well4x4,C131-1406,66.66666666666667,MICROMOLAR,-0.18477595214723097
4,5,COMP,loc,well4x5,C131-1406,83.33333333333334,MICROMOLAR,-0.577055694821034
4,6,COMP,loc,well4x6,C131-1406,100.0,MICROMOLAR,0.02386252806097766
4,7,COMP,loc,well4x7,C131-1406,116.66666666666667,MICROMOLAR,0.09537352831827317
4,8,COMP,loc,well4x8,C131-1406,133.33333333333334,MICROMOLAR,0.31591324212195493
4,9,COMP,loc,well4x9,C131-1406,150.0,MICROMOLAR,0.7639916922144832
4,10,COMP,loc,well4x10,C131-1406,166.66666666666669,MICROMOLAR,0.742842851776721
4,11,POSITIVE,loc,well4x11,C131-1406,183.33333333333334,MICROMOLAR,0.9367590216544838
5,0,POSITIVE,loc,well5x0,C433-882,0.0,MICROMOLAR,0.962823603731236
5,1,COMP,loc,well5x1,C433-882,16.666666666666668,MICROMOLAR,-0.0690570997718768
5,2,COMP,loc,well5x2,C433-882,33.333333333333336,MICROMOLAR,-0.05190548875939714
5,3,COMP,loc,well5x3,C433-882,50.0,MICROMOLAR,0.02050393478960614
5,4,COMP,loc,well5x4,C433-882,66.66666666666667,MICROMOLAR,0.013046596014605769
5,5,COMP,loc,well5x5,C433-882,83.33333333333334,MICROMOLAR,0.2158489098791982
5,6,COMP,loc,well5x6,C433-882,100.0,MICROMOLAR,0.41442591122538597
5,7,COMP,loc,well5x7,C433-882,116.66666666666667,MICROMOLAR,0.7590843681658869
5,8,COMP,loc,well5x8,C433-882,133.33333333333334,MICROMOLAR,0.8638814509849625
5,9,COMP,loc,well5x9,C433-882,150.0,MICROMOLAR,0.9047465092011947
5,10,COMP,loc,well5x10,C433-882,166.66666666666669,MICROMOLAR,0.9741404448148835
5,11,POSITIVE,loc,well5x11,C433-882,183.33333333333334,MICROMOLAR,0.9713972468798874
6,0,POSITIVE,loc,well6x0,C989-1396,0.0,MICROMOLAR,0.9632707364877717
6,1,COMP,loc,well6x1,C989-1396,16.666666666666668,MICROMOLAR,-0.016942096309374835
6,2,COMP,loc,well6x2,C989-1396,33.333333333333336,MICROMOLAR,-0.025285554719369625
6,3,COMP,loc,well6x3,C989-1396,50.0,MICROMOLAR,0.006993237063402529
6,4,COMP,loc,well6x4,C989-1396,66.66666666666667,MICROMOLAR,0.08695558791234505
6,5,COMP,loc,well6x5,C989-1396,83.33333333333334,MICROMOLAR,0.21241674241852476
6,6,COMP,loc,well6x6,C989-1396,100.0,MICROMOLAR,0.48661473288734436
6,7,COMP,loc,well6x7,C989-1396,116.66666666666667,MICROMOLAR,0.7263447572345338
6,8,COMP,loc,well6x8,C989-1396,133.33333333333334,MICROMOLAR,0.9002521765249935
6,9,COMP,loc,well6x9,C989-1396,150.0,MICROMOLAR,0.9483451026608078
6,10,COMP,loc,well6x10,C989-1396,166.66666666666669,MICROMOLAR,0.9800682671391916
6,11,POSITIVE,loc,well6x11,C989-1396,183.33333333333334,MICROMOLAR,0.9981890629639858
